deviceId,temperature,humidity,timestamp,EventProcessedUtcTime,PartitionId,EventEnqueuedUtcTime,IoTHub
YogeshIoTDeviceWeek10,26.05,30.64,2025-03-30T20:35:12,2025-03-31T00:35:12.9124636Z,1,2025-03-31T00:35:12.5840000Z,Record
YogeshIoTDeviceWeek10,26.29,49.15,2025-03-30T20:35:27,2025-03-31T00:35:27.9189157Z,1,2025-03-31T00:35:27.7710000Z,Record
YogeshIoTDeviceWeek10,27.59,30.21,2025-03-30T20:35:42,2025-03-31T00:35:43.1226415Z,1,2025-03-31T00:35:42.9430000Z,Record
YogeshIoTDeviceWeek10,27.79,46.23,2025-03-30T20:35:57,2025-03-31T00:35:58.3271339Z,1,2025-03-31T00:35:58.1000000Z,Record
YogeshIoTDeviceWeek10,27.4,37.8,2025-03-30T20:36:13,2025-03-31T00:36:13.4217629Z,1,2025-03-31T00:36:13.2570000Z,Record
YogeshIoTDeviceWeek10,21.86,42.75,2025-03-30T20:36:28,2025-03-31T00:36:28.5176384Z,1,2025-03-31T00:36:28.3980000Z,Record
YogeshIoTDeviceWeek10,23.14,47.97,2025-03-30T20:36:43,2025-03-31T00:36:43.7209188Z,1,2025-03-31T00:36:43.5700000Z,Record
YogeshIoTDeviceWeek10,22.7,34.25,2025-03-30T20:36:58,2025-03-31T00:36:58.9249658Z,1,2025-03-31T00:36:58.7420000Z,Record
YogeshIoTDeviceWeek10,26.64,46.58,2025-03-30T20:37:13,2025-03-31T00:37:14.1449405Z,1,2025-03-31T00:37:13.9150000Z,Record
YogeshIoTDeviceWeek10,27.18,40.52,2025-03-30T20:37:35,2025-03-31T00:37:36.0536290Z,1,2025-03-31T00:37:36.0090000Z,Record
YogeshIoTDeviceWeek10,21.43,49.4,2025-03-30T20:37:51,2025-03-31T00:37:51.3663792Z,1,2025-03-31T00:37:51.1820000Z,Record
YogeshIoTDeviceWeek10,23.56,42.95,2025-03-30T20:38:06,2025-03-31T00:38:06.4630812Z,1,2025-03-31T00:38:06.3380000Z,Record
YogeshIoTDeviceWeek10,26.92,34.5,2025-03-30T20:38:21,2025-03-31T00:38:21.6656216Z,1,2025-03-31T00:38:21.4940000Z,Record
YogeshIoTDeviceWeek10,28.15,30.14,2025-03-30T20:38:36,2025-03-31T00:38:36.8695441Z,1,2025-03-31T00:38:36.6660000Z,Record
YogeshIoTDeviceWeek10,23.73,32.36,2025-03-30T20:38:51,2025-03-31T00:38:51.9644903Z,1,2025-03-31T00:38:51.8070000Z,Record
YogeshIoTDeviceWeek10,24.38,41.63,2025-03-30T20:39:06,2025-03-31T00:39:07.1842970Z,1,2025-03-31T00:39:06.9640000Z,Record
YogeshIoTDeviceWeek10,23.39,36.77,2025-03-30T20:39:21,2025-03-31T00:39:22.2810595Z,1,2025-03-31T00:39:22.1040000Z,Record
YogeshIoTDeviceWeek10,28.68,44.18,2025-03-30T20:39:37,2025-03-31T00:39:37.4850298Z,1,2025-03-31T00:39:37.2770000Z,Record
YogeshIoTDeviceWeek10,20.17,47.46,2025-03-30T20:39:52,2025-03-31T00:39:52.5800966Z,1,2025-03-31T00:39:52.4330000Z,Record
YogeshIoTDeviceWeek10,24.22,35.35,2025-03-30T20:40:07,2025-03-31T00:40:07.7843818Z,1,2025-03-31T00:40:07.6050000Z,Record
YogeshIoTDeviceWeek10,27.49,47.61,2025-03-30T20:40:22,2025-03-31T00:40:22.9886966Z,1,2025-03-31T00:40:22.7610000Z,Record
YogeshIoTDeviceWeek10,24.66,33.9,2025-03-30T20:40:37,2025-03-31T00:40:38.0835949Z,1,2025-03-31T00:40:37.9180000Z,Record
YogeshIoTDeviceWeek10,29.93,49.79,2025-03-30T20:40:52,2025-03-31T00:40:53.2877304Z,1,2025-03-31T00:40:53.0910000Z,Record
YogeshIoTDeviceWeek10,21.41,39.72,2025-03-30T20:41:08,2025-03-31T00:41:08.4832746Z,1,2025-03-31T00:41:08.2470000Z,Record
YogeshIoTDeviceWeek10,23.56,37.94,2025-03-30T20:41:23,2025-03-31T00:41:23.5780035Z,1,2025-03-31T00:41:23.4040000Z,Record
YogeshIoTDeviceWeek10,23.01,36.71,2025-03-30T20:41:38,2025-03-31T00:41:38.7823277Z,1,2025-03-31T00:41:38.5600000Z,Record
YogeshIoTDeviceWeek10,28.12,38.05,2025-03-30T20:41:53,2025-03-31T00:41:53.8772594Z,1,2025-03-31T00:41:53.7170000Z,Record
YogeshIoTDeviceWeek10,28.64,30.95,2025-03-30T20:42:08,2025-03-31T00:42:09.0817672Z,1,2025-03-31T00:42:08.8890000Z,Record
